Format Version,1.21,Take Name,Start at scale pos v2,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2018-04-09 02.50.22 PM,Total Frames in Take,856,Total Exported Frames,856,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
663,5.525000,460.820129,1494.401978,103.186180,105.828278,118.361374,77.011726,73.750633,32.565365,186.892776,195.421906,54.266212,-158.839813,242.779221,925.228577,-85.521629,180.044159,659.625549,223.927231,236.218475,429.548370,-258.237732,252.408600,494.010925,218.360580,239.140625,704.919983,147.562622,149.324905,51.954090,-261.316010,333.177216,1123.557495,25.362095,235.813904,26.028761,156.178574,283.968689,392.262787,-184.128235,210.878815,340.457581,217.826508,266.083405,515.254395,-108.320038,245.615036,49.244919,-199.626282,303.889374,1293.286621,188.173538,48.215607,111.623436,-228.491150,289.858765,996.393799,-86.614182,457.329803,1506.499878,-34.299988,368.739899,1577.953003,30.408411,115.014336,1098.093140,304.271942,244.506638,949.206909,154.669983,85.229401,62.890873,-245.507874,245.401474,443.732697,219.806015,290.306641,365.633728,164.016830,286.663300,478.730316,81.099792,244.077591,522.194153,-252.653839,197.124130,684.041992,-230.188736,202.577438,369.601746,-260.102203,168.329956,898.402954,125.663254,182.936523,891.643433,-119.728149,127.151070,26.754854,208.866440,101.005714,975.872803,306.002747,45.482655,103.045883,165.664764,125.048027,1137.014648,-289.114136,106.714424,1022.854919,-304.518524,-78.354042,906.723450,16.395548,193.741531,29.211634,110.336922,256.005798,932.134155,68.226730,213.045853,724.315369,-145.354599,,,,-17.860798,73.278519,91.507202,124.101456,67.098831,-138.031982,152.087997,781.008606,-193.583481,169.640884,750.464844,192.830750,122.866547,48.338543,78.156898,-16.913073,96.469589,-168.405838,280.969971,1010.033020,78.216110
664,5.533333,459.632507,1500.537964,103.521172,105.621719,118.502632,76.968285,73.740646,32.534966,186.919312,195.312515,54.280327,-158.836121,244.791031,930.212769,-85.233582,180.630707,661.462158,223.677155,234.595688,430.739380,-257.186829,251.155045,495.187012,217.770630,240.260864,706.410278,147.501785,149.334045,51.949127,-261.305847,333.873108,1129.134155,25.630203,235.852432,25.955658,156.191254,282.458588,393.054077,-183.309372,209.789780,341.470886,217.315063,264.995514,516.152893,-107.594414,245.642502,49.238930,-199.623428,303.551422,1298.749146,188.420334,48.160877,111.624474,-228.480377,291.489319,1001.666321,-86.389793,456.172241,1512.597534,-33.881001,367.157532,1583.676636,30.631132,115.701035,1102.337769,304.416443,246.232162,954.244202,154.937439,85.191681,62.878357,-245.547943,243.725296,444.969086,219.140915,288.653687,366.739563,163.475433,285.432861,479.650299,80.612167,243.090927,523.202942,-251.728149,197.886490,685.458252,-229.739670,201.096298,370.471100,-259.270386,170.277710,902.491394,126.020554,185.523834,895.971924,-119.802727,127.148705,26.739664,208.898056,102.417824,980.004578,306.099365,45.343739,103.095009,165.582672,125.805367,1141.187866,-288.926819,108.238708,1026.935303,-304.360901,-76.192009,910.302490,16.389046,193.718048,29.212021,110.388924,257.879883,937.242126,68.465210,214.774765,725.911072,-145.010788,,,,-17.859493,73.277412,91.511551,124.123421,67.098793,-138.002930,154.020752,783.067261,-193.385712,171.118515,752.442444,192.843964,122.988838,48.288094,78.209175,-16.937145,96.440117,-168.435654,282.450043,1015.273682,78.466034
665,5.541667,458.368286,1506.581787,103.819328,105.418007,118.661415,76.945457,73.740776,32.518932,186.933212,195.193802,54.304855,-158.817200,246.791473,935.129456,-85.005875,181.212906,663.266113,223.454071,233.026321,431.690277,-256.238861,249.865540,496.380463,217.096390,241.325638,707.742065,147.501694,149.332703,51.946468,-261.293396,334.572418,1134.670532,25.868244,235.876480,25.904200,156.197311,280.868195,393.935486,-182.453766,208.230179,342.546692,216.780457,263.945770,517.039734,-106.887955,245.661865,49.220375,-199.615295,303.116608,1304.159302,188.663513,48.089520,111.634613,-228.477814,293.074707,1006.895874,-86.137505,454.975372,1518.660767,-33.603264,365.681152,1589.396118,30.941648,116.341331,1106.588867,304.495544,247.954636,959.251526,155.175766,85.154869,62.865555,-245.592102,242.066620,446.148224,218.470581,286.969360,367.882202,162.981506,281.607666,481.022217,81.276756,242.031738,524.173523,-250.812775,198.872025,687.019714,-229.304565,199.662262,371.341003,-258.425812,172.195007,906.521179,126.395164,187.932617,900.360352,-119.659584,127.164734,26.735216,208.936371,103.773087,984.212463,306.185547,45.208233,103.154839,165.504135,126.670197,1145.344727,-288.733276,109.776222,1030.964600,-304.143921,-74.088196,913.841736,16.347431,196.920715,31.303041,108.459717,259.834900,942.276917,68.737785,215.810028,727.306458,-144.713806,,,,-17.851526,73.258896,91.482323,124.070053,67.085114,-137.992538,155.965637,785.109985,-193.142838,172.668030,754.378235,192.765320,123.050880,48.294464,78.230698,-16.967703,96.427238,-168.448486,283.894653,1020.508789,78.726227
666,5.550000,457.081482,1512.605713,104.166832,105.206711,118.795624,76.912109,73.734192,32.512051,186.967743,195.050705,54.306068,-158.784668,248.856506,940.021179,-84.752831,181.724442,665.073181,223.239731,231.359344,432.589752,-255.269073,248.572510,497.567993,216.414001,242.384094,709.048279,147.449951,149.305420,51.957054,-261.286804,335.225647,1140.218750,26.170692,235.886230,25.864624,156.204926,279.272430,394.737366,-181.579117,206.590836,343.653931,216.269638,262.858826,517.921692,-106.165024,245.679230,49.218372,-199.621536,302.689514,1309.499878,188.898376,48.016777,111.649536,-228.443390,294.584381,1012.107727,-85.839012,453.753998,1524.703247,-33.342865,364.128723,1595.109741,31.156929,117.018372,1110.862793,304.603912,249.616455,964.253723,155.448364,85.140358,62.857197,-245.614044,240.339462,447.334167,217.779221,285.222778,368.961243,162.509750,280.850555,481.197906,80.614418,240.957184,525.175171,-249.882111,199.654968,688.401550,-228.859268,198.366180,372.304260,-257.155304,174.236115,910.619385,126.734253,190.238098,904.874268,-119.530663,127.167542,26.716888,208.936050,105.169777,988.430420,306.312408,45.077480,103.182205,165.411804,127.348709,1149.458984,-288.555847,111.292038,1034.996826,-303.920044,-71.909416,917.329773,16.357197,193.661652,29.222637,110.461899,261.673309,947.344849,69.023071,217.293320,728.798462,-144.389160,,,,-17.871054,73.244926,91.499802,124.061203,67.110847,-137.972610,157.835724,787.143005,-192.907608,174.171417,756.310669,192.706299,123.109619,48.290482,78.243683,-17.071142,96.388786,-168.480194,285.208374,1025.646362,79.037193
667,5.558333,455.761169,1518.634033,104.407913,104.893738,118.930931,76.870155,73.715935,32.504719,187.003708,194.879807,54.309807,-158.778946,250.800522,944.979919,-84.451569,182.244827,666.824158,223.004883,229.685516,433.538879,-254.290344,247.195618,498.760284,215.753632,243.331665,710.303589,147.374146,149.299301,51.980637,-261.281281,335.889587,1145.724121,26.415403,235.897644,25.848293,156.226822,277.563782,395.609375,-180.630646,204.988541,344.717987,215.756912,261.619568,518.834045,-105.367279,245.692017,49.212055,-199.613220,302.241272,1314.842285,189.153046,47.948257,111.662598,-228.417130,296.106750,1017.323364,-85.561356,452.562103,1530.674438,-32.924866,362.604492,1600.759888,31.364523,117.615295,1115.075806,304.696655,251.324203,969.223572,155.717529,85.112343,62.855011,-245.669830,238.610794,448.475220,217.107071,283.477448,370.099304,161.948883,279.500000,482.131317,80.161736,239.873993,526.183960,-248.904816,200.491318,689.850098,-228.379379,196.844711,373.242554,-256.282257,176.221481,914.616943,127.068680,192.572754,909.302551,-119.430183,127.213387,26.709930,208.966766,106.512978,992.579834,306.444183,44.932930,103.213852,165.356873,128.086761,1153.612427,-288.358215,112.694023,1038.994263,-303.717651,-69.771492,920.803040,16.356115,193.645233,29.241684,110.478432,263.497009,952.376282,69.305702,218.513641,730.157471,-144.020432,,,,-17.886253,73.243973,91.483620,124.053764,67.116768,-137.933655,159.724243,789.090942,-192.688919,175.577774,758.164917,192.669418,123.104568,48.315788,78.273750,-17.114876,96.336967,-168.470291,286.453156,1030.870483,79.299545
668,5.566667,454.438995,1524.604736,104.736763,104.630226,119.089806,76.838425,73.710213,32.493851,187.023529,194.732086,54.313229,-158.755997,252.763626,949.827576,-84.294739,182.755783,668.504944,222.742264,227.941483,434.495392,-253.280701,245.819977,499.902161,215.100433,244.417480,711.514282,147.213669,149.285019,51.983116,-261.274078,336.560699,1151.182495,26.644787,235.897263,25.826498,156.243256,275.869781,396.458618,-179.680328,203.318161,345.795837,215.169220,260.422638,519.687622,-104.590218,245.724197,49.213112,-199.609375,301.729126,1320.142578,189.420883,47.833260,111.668182,-228.341080,297.659027,1022.421936,-85.289719,451.249603,1536.593872,-32.777279,360.998047,1606.393921,31.524084,118.203499,1119.254639,304.783905,252.999390,974.146606,155.956284,85.078514,62.851170,-245.684509,236.771042,449.632690,216.345963,281.707825,371.198395,161.390121,277.929352,482.996582,79.679008,238.678543,527.205750,-247.928665,201.188263,691.249878,-227.837204,195.218796,374.153076,-255.362396,178.162292,918.669189,127.375214,194.876038,913.729431,-119.320633,127.156212,26.693785,208.969421,107.798256,996.762207,306.567566,44.788960,103.232208,165.263687,128.774796,1157.624512,-288.150909,114.077927,1042.979736,-303.536499,-67.610405,924.239929,16.343372,196.866791,31.357676,108.533890,265.284393,957.383850,69.584396,219.933014,731.573181,-143.678116,,,,-17.904776,73.226074,91.494400,124.002129,67.099953,-137.908188,161.624298,791.064453,-192.455002,177.074432,760.010620,192.569397,123.134369,48.327496,78.292564,-17.166145,96.274773,-168.470703,287.751190,1036.056885,79.577927
669,5.575000,453.060822,1530.428467,104.976685,104.449203,119.286385,76.781090,73.705093,32.487953,187.060074,194.605469,54.335564,-158.726212,254.598206,954.873413,-83.864128,183.257416,670.210327,222.412643,226.139526,435.452576,-252.200699,244.384796,501.044983,214.401337,244.856110,712.676880,146.748550,149.285019,51.989635,-261.241486,337.199982,1156.580078,26.908251,235.900543,25.809795,156.253754,274.084991,397.364410,-178.739426,201.658890,346.882263,214.622726,259.049255,520.616272,-103.704407,245.732864,49.208359,-199.603714,301.260803,1325.356567,189.621368,47.757141,111.677956,-228.293427,299.168976,1027.580688,-85.077591,449.873688,1542.415527,-32.455868,359.485718,1611.924683,31.698830,118.758041,1123.410400,304.866791,254.625534,979.050293,156.213974,85.053818,62.840508,-245.688354,234.931183,450.770874,215.622421,279.905365,372.320068,160.756607,276.452576,484.521667,78.822960,237.482574,528.224121,-246.895340,201.991959,692.610352,-227.347733,193.613464,375.053711,-254.440842,180.008499,922.570679,127.734962,197.094040,918.288818,-119.191879,127.187790,26.677977,208.987991,109.106506,1000.824585,306.654175,44.656250,103.246223,165.228348,129.431168,1161.684692,-287.956177,115.641296,1046.783325,-303.229492,-65.343895,927.627136,16.300678,196.832504,31.392883,108.589882,267.145782,962.357666,69.825897,221.152023,732.946045,-143.332016,,,,-17.927616,73.222481,91.463882,123.983978,67.087502,-137.865646,163.369171,793.008667,-192.207596,178.121933,762.014282,192.607330,123.157242,48.346508,78.298210,-17.207483,96.222321,-168.468842,289.212860,1041.065308,79.857880
670,5.583333,451.739624,1536.244019,105.186470,104.175537,119.466377,76.725510,73.700340,32.457314,187.079834,194.494003,54.343285,-158.703964,256.431152,959.662476,-83.553940,183.777283,671.914429,222.095535,224.245209,436.424683,-251.171112,243.051758,502.132172,213.785904,245.794968,713.809265,146.673859,149.265488,51.986095,-261.224365,337.844574,1161.925903,27.108295,235.905991,25.786301,156.260880,272.246185,398.221436,-177.689636,199.994507,347.954071,214.113525,257.678680,521.487549,-102.937622,245.737930,49.209953,-199.604523,300.781433,1330.530396,189.868423,47.666111,111.670525,-228.253265,300.627441,1032.630859,-84.877014,448.576111,1548.254272,-32.214008,357.894318,1617.443970,31.829405,119.323471,1127.480103,304.942993,256.201599,983.935242,156.477753,85.006630,62.828152,-245.710892,233.073242,451.874664,214.930038,278.057648,373.430054,160.207809,275.794373,485.257782,77.916565,236.208252,529.230774,-245.844147,202.538376,693.981201,-226.836349,191.961441,375.962952,-253.533066,181.881683,926.502319,127.948273,199.306564,922.676025,-119.071106,127.185356,26.679205,209.015366,110.434685,1004.822998,306.740204,44.527870,103.247177,165.173859,130.037003,1165.604858,-287.771698,116.959076,1050.652466,-303.002167,-63.247704,930.992493,16.335670,196.809540,31.416096,108.602379,268.874908,967.263672,70.108978,222.211899,734.274353,-142.927704,,,,-17.957851,73.206604,91.464706,123.955109,67.103340,-137.837372,165.129837,794.832458,-191.959137,179.533127,763.758240,192.539108,123.196281,48.376400,78.345459,-17.256607,96.165848,-168.455826,290.539429,1046.157471,80.131195
671,5.591667,450.321442,1542.045410,105.425461,103.895058,119.629593,76.685837,73.686707,32.448483,187.119614,194.417404,54.370892,-158.682861,258.374146,964.375427,-83.371658,184.272888,673.572815,221.777588,222.406158,437.358490,-250.099487,241.567429,503.293762,213.041214,246.715149,714.977356,146.498627,149.262772,52.004951,-261.205719,338.450745,1167.230713,27.345695,235.920380,25.770525,156.271439,270.323273,399.123779,-176.645752,198.253189,349.019012,213.558456,256.152008,522.394348,-102.015396,245.756363,49.216084,-199.588867,300.246368,1335.595825,190.060120,47.584518,111.663673,-228.215286,302.039703,1037.649170,-84.635429,447.230865,1553.922241,-32.081558,356.197021,1622.838745,31.908888,119.833687,1131.497681,304.991211,257.872192,988.707642,156.685837,84.959633,62.808296,-245.740219,231.153244,453.002441,214.170486,276.165619,374.534058,159.604706,274.220184,486.079437,77.340439,234.932037,530.243713,-244.790573,203.236099,695.289063,-226.266006,190.242264,376.874146,-252.607407,183.778305,930.455200,128.068314,201.522842,927.003296,-118.984772,127.175819,26.665407,209.025436,111.660545,1008.827087,306.874390,44.399136,103.264610,165.130432,130.642944,1169.466309,-287.549652,118.254219,1054.468140,-302.787933,-61.076775,934.328247,16.363338,196.784088,31.432632,108.645348,270.654785,972.133484,70.376656,223.262100,735.624451,-142.504730,,,,-17.985826,73.181625,91.477585,123.966339,67.097023,-137.811691,166.864441,796.695862,-191.768784,181.290649,765.341431,192.265717,123.189018,48.397511,78.361702,-17.325050,96.097435,-168.425110,291.796753,1051.126343,80.404793
672,5.600000,448.872162,1547.722290,105.603615,103.600471,119.825073,76.639259,73.682159,32.425217,187.134705,194.345398,54.387825,-158.674103,260.252563,969.076965,-83.151207,184.662857,675.250671,221.465088,220.419357,438.344543,-249.015549,240.049011,504.479401,212.343475,247.533768,716.110291,146.290695,149.256073,52.011528,-261.188721,339.014954,1172.453857,27.555340,235.921967,25.757954,156.289200,268.417358,400.007568,-175.641113,196.519974,350.106384,212.955460,254.625259,523.304932,-101.181038,245.768799,49.234097,-199.580658,299.797180,1340.633789,190.312241,47.481400,111.655815,-228.176331,303.455078,1042.616455,-84.378143,445.837769,1559.593140,-31.796053,354.577728,1628.125977,32.095490,120.331055,1135.413086,305.019409,259.434418,993.425781,156.927124,84.931778,62.794296,-245.763428,229.266708,454.066589,213.337677,274.273315,375.690826,158.959488,272.427673,486.849854,76.699059,233.583206,531.276733,-243.696579,203.799255,696.655884,-225.722275,188.485138,377.836090,-251.692139,185.678192,934.234070,128.340561,203.675690,931.291260,-118.863960,127.184135,26.661322,209.053665,112.956375,1012.722351,306.980347,44.278332,103.269958,165.127930,131.243469,1173.323608,-287.360687,119.559540,1058.210083,-302.541138,-58.942734,937.577515,16.342775,196.764130,31.460974,108.696327,272.355743,976.965637,70.596489,224.441940,736.952576,-142.123825,,,,-18.019358,73.174126,91.489578,123.959099,67.096893,-137.783600,168.559677,798.481140,-191.558243,182.664642,767.080139,192.080688,123.236763,48.428185,78.400543,-17.576141,95.965050,-168.441101,293.018036,1056.085938,80.687477
673,5.608333,447.506348,1553.374268,105.805283,103.319618,120.008919,76.594627,73.671593,32.402855,187.177933,194.275864,54.413780,-158.651001,262.081451,973.671814,-82.896965,185.084457,676.861633,221.154999,218.485077,439.284515,-247.933319,238.555756,505.682159,211.670822,248.421646,717.177673,145.987259,149.264420,52.014183,-261.177856,339.594452,1177.573120,27.736799,235.950821,25.723038,156.317322,266.392151,400.908325,-174.602448,194.742462,351.247040,212.389633,253.084396,524.181763,-100.308685,245.773483,49.245678,-199.581863,299.186615,1345.530884,190.498886,47.380737,111.646744,-228.117416,304.908813,1047.433472,-84.169983,444.381073,1565.107178,-31.641167,352.859619,1633.401733,32.137451,120.941536,1139.296997,305.088745,261.083527,998.085144,157.135788,84.894081,62.781109,-245.796539,227.328476,455.202087,212.588409,272.344208,376.844818,158.348495,270.491669,487.669006,76.230583,232.158432,532.294983,-242.680664,204.340240,697.925659,-225.179214,186.681747,378.746460,-250.698837,187.711090,937.916870,128.664444,205.916397,935.484436,-118.782166,127.168106,26.657879,209.074417,114.256294,1016.519775,307.039307,44.173759,103.282852,165.121292,131.768997,1177.070313,-287.144714,121.191872,1061.677979,-302.453217,-56.772266,940.833130,16.377651,196.786179,31.481333,108.715752,274.195862,981.682190,70.834991,225.486572,738.215637,-141.767181,,,,-18.030384,73.155266,91.465820,123.897041,67.111580,-137.752274,170.174759,800.307678,-191.369827,183.973679,768.812805,191.893326,123.239845,48.464069,78.444366,-17.627459,95.872360,-168.433655,294.176361,1060.944702,80.932762
674,5.616667,446.033905,1558.871826,105.956963,102.998444,120.189095,76.536827,73.654175,32.386288,187.224487,194.226105,54.436073,-158.630920,263.952698,978.210938,-82.648224,185.470551,678.495239,220.779999,216.459763,440.305664,-246.918549,236.966995,506.890839,210.869919,249.162643,718.301636,145.687469,149.253052,52.007851,-261.153717,340.097473,1182.688965,27.918228,235.964706,25.666010,156.321625,264.414307,401.784637,-173.584503,192.454529,352.538574,211.795258,251.500900,525.075684,-99.444870,245.777451,49.266972,-199.569489,298.703552,1350.383179,190.726501,47.271317,111.637283,-228.065170,306.358521,1052.264771,-83.938431,442.971588,1570.627808,-31.511824,351.256500,1638.572876,32.240273,121.504967,1143.098755,305.106873,262.582825,1002.670044,157.366913,84.859871,62.753460,-245.811722,225.323090,456.279785,211.772842,270.377319,378.009216,157.634293,268.842987,488.497101,75.616920,230.691040,533.334167,-241.634415,204.839661,699.202881,-224.642517,184.805908,379.684509,-249.768463,189.724960,941.604431,128.855789,208.052933,939.686340,-118.666618,127.142441,26.633930,209.100021,115.523048,1020.265076,307.108795,44.053795,103.272865,165.092743,132.379257,1180.740845,-286.932312,122.419067,1065.322510,-302.197662,-54.631290,943.988037,16.417156,196.790344,31.491659,108.730255,275.879456,986.321533,71.074799,226.389725,739.505432,-141.332672,,,,-18.038996,73.108017,91.461357,123.872467,67.086044,-137.729965,171.735382,802.016541,-191.139526,185.277588,770.524292,191.717590,123.270630,48.498676,78.462166,-17.551096,95.795715,-168.385513,295.465088,1065.736450,81.110832
